case,sample,iterations,generated_ns,direct_ns,ratio
STACK_GENERAL_MIXED,0,1024,25693708,25701125,0.9997114134108915
STACK_GENERAL_MIXED,1,1024,25601708,26554875,0.9641057621246569
STACK_GENERAL_MIXED,2,1024,25724000,25645208,1.003072386856835
STACK_GENERAL_MIXED,3,1024,25593500,25706167,0.9956171217591483
STACK_GENERAL_MIXED,4,1024,25653209,25680875,0.9989227002584609
STACK_GENERAL_MIXED,5,1024,25737917,25715583,1.0008685006285878
STACK_GENERAL_MIXED,6,1024,25660542,25737208,0.9970211998131265
